"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","wdsp","visib","prcp","sndp","fog","NUM_CRIMES"
"1377",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,70.9,8.2,6.6,0.84,999.9,0,0.732213438735178
"1378",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,77.3,8,10,0.12,999.9,0,0.737154150197628
"1379",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,72.9,10.6,9.2,0.09,999.9,1,0.715415019762846
"1380",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,51.3,15.3,10,1.11,999.9,0,0.670948616600791
"1381",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,40.2,6.9,9.9,0,999.9,0,0.696640316205534
"1382",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,41.6,7.3,8.9,0,999.9,0,0.735177865612648
"1383",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,47.9,5.3,10,0,999.9,0,0.693675889328063
"1384",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,44.5,10.5,8.8,0.17,999.9,0,0.696640316205534
"1385",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,44,10,10,0.08,999.9,0,0.659090909090909
"1386",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,47.6,10.4,10,0,999.9,0,0.681818181818182
"1387",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,45.5,5.8,10,0,999.9,0,0.715415019762846
"1388",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,49.1,9.7,9.4,0,999.9,0,0.756916996047431
"1389",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,47.4,14.5,10,0.06,999.9,0,0.795454545454545
"1390",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,38.1,8.5,10,0,999.9,0,0.636363636363636
"1391",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,47.8,6.7,10,0,999.9,0,0.706521739130435
"1392",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,48.6,7.7,10,0,999.9,0,0.727272727272727
"1393",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,44.3,3.2,10,0,999.9,0,0.795454545454545
"1394",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,44.9,4.4,10,0,999.9,0,0.711462450592885
"1395",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,48.9,7.3,10,0,999.9,0,0.819169960474308
"1396",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,49.8,5.4,9.9,0,999.9,0,0.778656126482213
"1397",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,47.7,10.4,8.9,0.14,999.9,0,0.706521739130435
"1398",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,46.9,6.3,10,0.01,999.9,0,0.714426877470356
"1399",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,53.5,7.1,9.9,0,999.9,0,0.755928853754941
"1400",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,55,7.5,6.5,0.81,999.9,0,0.874505928853755
"1401",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,50.7,10.1,10,0.26,999.9,0,0.924901185770751
"1402",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,45.2,8.9,10,0,999.9,0,0.775691699604743
"1403",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,43,4.2,10,0,999.9,0,0.772727272727273
"1404",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,49,13.3,8.6,0.1,999.9,0,0.676877470355731
"1405",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,48.3,10.3,9.2,0.36,999.9,0,0.698616600790514
"1406",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,48.3,12.8,7.7,0.29,999.9,0,0.75395256916996
"1407",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,38.5,14.5,10,0.01,999.9,0,0.676877470355731
"1408",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,35.9,5.7,10,0,999.9,0,0.66699604743083
"1409",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,35,7.7,6.8,0.04,999.9,0,0.709486166007905
"1410",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,25.3,12.5,9.9,0.02,999.9,0,0.643280632411067
"1411",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,33,8,10,0,999.9,0,0.640316205533597
"1412",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,34.5,6.5,10,0,999.9,0,0.678853754940711
"1413",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,25.2,10.7,9.7,0,999.9,0,0.601778656126482
"1414",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,25.8,5.2,10,0,999.9,0,0.631422924901186
"1415",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,32.1,5.5,7.5,0,1.2,1,0.683794466403162
"1416",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,34.2,10.3,7.2,0.08,999.9,0,0.724308300395257
"1417",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,34.8,5.8,6.3,0,999.9,0,0.661067193675889
"1418",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,34.4,6.4,8.5,0.15,999.9,0,0.621541501976285
"1419",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,28.4,6.2,9,0.03,999.9,0,0.631422924901186
"1420",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,32.3,9.3,9.4,0,999.9,0,0.690711462450593
"1421",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,32.6,10.2,9.8,0,999.9,0,0.732213438735178
"1422",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,33.9,9.2,9.8,0,999.9,0,0.534584980237154
"1423",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,40.8,10.1,8,0,999.9,0,0.741106719367589
"1424",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,45.4,10,8.2,0.17,999.9,0,0.688735177865613
"1425",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,39.5,9.3,9.8,0.13,999.9,0,0.567193675889328
"1426",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,31.3,19.3,4.6,0.89,2,1,0.554347826086957
"1427",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,24,8.9,9.2,0.12,2,0,0.629446640316206
"1428",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,22.1,5.4,9.5,0,2,0,0.705533596837945
"1429",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,31,5.6,7.7,0,2,0,0.66699604743083
"1430",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,36.2,3.4,6.1,0,1.2,0,0.742094861660079
"1431",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,38.5,11.6,4.4,0,1.2,0,0.803359683794466
"1432",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,43.4,7.2,7.4,0.85,999.9,1,0.702569169960474
"1433",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,34.8,12,7.8,0.04,999.9,0,0.760869565217391
"1434",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,30.8,8.4,10,0,999.9,0,0.715415019762846
"1435",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,28.3,9.1,9.5,0,999.9,0,0.702569169960474
"1436",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,30.7,9.3,9.4,0,999.9,0,0.710474308300395
"1437",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,21.5,7.3,10,0,999.9,0,0.738142292490119
"1438",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,24.5,4.5,10,0,999.9,0,0.730237154150198
"1439",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,25.1,2.7,8.9,0,999.9,0,0.681818181818182
"1440",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,24,5.2,7.5,0,999.9,0,0.707509881422925
"1441",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,30.5,7,6.8,0,999.9,0,0.66304347826087
"1442",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,36,10.3,8.5,0,999.9,0,0.75
"1443",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,34.3,5.2,7.2,0,999.9,0,0.703557312252964
"1444",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,40.6,6.4,1.7,0.36,999.9,1,0.783596837944664
"1445",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,38.5,7.5,5.7,0.14,999.9,0,0.735177865612648
"1446",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,36.9,5.8,7.4,0,999.9,1,0.741106719367589
"1447",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,35.6,6.8,10,0,999.9,0,0.703557312252964
"1448",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,30.5,4.5,9.8,0,999.9,0,0.706521739130435
"1449",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,40.1,9.3,10,0,999.9,0,0.731225296442688
"1450",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,45.4,6.4,7.8,0,999.9,0,0.778656126482213
"1451",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,36.9,13.1,6.2,0.06,999.9,0,0.791501976284585
"1452",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,31.3,7.2,9.9,0.04,999.9,0,0.75098814229249
"1453",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,34.4,8.2,9.1,0,999.9,0,0.628458498023715
"1454",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,30.3,9.8,10,0,999.9,0,0.601778656126482
"1455",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,35.7,5.4,9.8,0.01,999.9,0,0.442687747035573
"1456",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,36.7,2.5,10,0,999.9,0,0.619565217391304
"1457",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,43.8,14.2,8.9,0,999.9,0,0.619565217391304
"1458",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,43.2,15.6,9.1,0.52,999.9,0,0.716403162055336
"1459",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,29.5,7.2,6.5,0.01,999.9,0,0.687747035573123
"1460",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,27,10.6,9.7,0,999.9,0,0.662055335968379
"1461",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,36.4,8,6.3,0,999.9,0,0.640316205533597
"1462",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,32.6,9.1,7.7,0.66,999.9,0,1
"1463",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,29.5,6.7,6.5,0,999.9,0,0.628846153846154
"1464",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,30.8,9.8,9.7,0,999.9,0,0.723076923076923
"1465",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,37.9,8.4,10,0,999.9,0,0.7375
"1466",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,39.8,6.8,10,0,999.9,0,0.761538461538461
"1467",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,40.2,9.5,10,0,999.9,0,0.638461538461538
"1468",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,45.6,15.5,8.8,0,999.9,0,0.65
"1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,42.8,11.9,8.2,0.38,999.9,0,0.673076923076923
"1470",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,23.8,15,9.6,0,999.9,0,0.606730769230769
"1471",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,19.4,6.8,10,0,999.9,0,0.659615384615385
"1472",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,26.7,4.4,9.5,0,999.9,0,0.753846153846154
"1473",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,30.3,8,5.6,0,3.1,1,0.646153846153846
"1474",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,30.3,13.3,6.9,0.07,3.1,0,0.550961538461539
"1475",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,26.2,7,9.2,0,3.1,0,0.610576923076923
"1476",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,26.4,10.9,6.5,0,3.1,0,0.669230769230769
"1477",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,32.4,8.8,7.9,0,2,0,0.672115384615385
"1478",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,31.5,5.4,7.5,0,1.2,0,0.627884615384615
"1479",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,31.5,7.9,9,0,1.2,0,0.641346153846154
"1480",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,27.6,16.4,4.7,0.03,5.9,0,0.5
"1481",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,14.8,14.5,7.8,0.01,5.9,0,0.474038461538462
"1482",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,10.9,7.9,8.6,0,5.9,0,0.533653846153846
"1483",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,20.3,10.4,7.7,0,5.1,0,0.6
"1484",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,31.4,7.7,3.7,0.23,5.1,0,0.635576923076923
"1485",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,17.9,9.1,6.8,0.07,3.9,0,0.583653846153846
"1486",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,2.8,12.8,8.9,0,5.1,0,0.563461538461538
"1487",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,4.6,6.1,8.8,0,5.1,0,0.510576923076923
"1488",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,5.5,6.3,8.3,0.03,5.9,0,0.501923076923077
"1489",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,20.4,11.6,4.3,0.15,7.1,1,0.500961538461538
"1490",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,6.4,14.8,7.5,0.1,5.9,0,0.475
"1491",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,-13.5,15.8,10,0,5.9,0,0.327884615384615
"1492",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,-12.5,7.7,9.1,0,5.9,0,0.440384615384615
"1493",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,9.2,4.3,6.3,0.03,7.1,0,0.743269230769231
"1494",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,26.6,8.6,7.5,0,3.9,0,0.694230769230769
"1495",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,41,9.7,6.5,0,1.2,0,0.571153846153846
"1496",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,47.3,9.5,7.8,0,999.9,0,0.706730769230769
"1497",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,30.8,9.6,9.9,0.02,999.9,0,0.626923076923077
"1498",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,34.5,6.3,5,0.26,999.9,1,0.611538461538462
"1499",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,35.9,8.6,3.9,0.33,999.9,1,0.644230769230769
"1500",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,11.5,18.7,8.2,0.13,999.9,0,0.617307692307692
"1501",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,13.5,6.5,10,0,999.9,0,0.726923076923077
"1502",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,24.9,6.6,8.4,0,1.2,0,0.613461538461539
"1503",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,29.6,7.9,5.5,0.04,1.2,0,0.6
"1504",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,31.6,11.1,3,0.44,1.2,0,0.639423076923077
"1505",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,20.6,16.7,6.8,0.01,1.2,0,0.618269230769231
"1506",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,36.8,9,10,0,1.2,0,0.713461538461538
"1507",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,23.7,12.9,9.3,0,999.9,0,0.710576923076923
"1508",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,22.2,7.6,10,0,999.9,0,0.65
"1509",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,26.7,10.5,7.5,0,999.9,0,0.593269230769231
"1510",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,26.8,6.6,4.6,0.11,3.1,0,0.567307692307692
"1511",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,24.1,3.1,10,0.02,2,0,0.5875
"1512",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,31.6,11.2,6.1,0.01,1.2,0,0.607692307692308
"1513",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,31.9,12.3,9.8,0.03,1.2,0,0.669230769230769
"1514",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,30.4,6,9.7,0,999.9,0,0.685576923076923
"1515",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,35.6,7.7,7,0,999.9,0,0.622115384615385
"1516",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,36.3,18.8,8,0.42,999.9,1,0.525961538461538
"1517",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,15.6,12.9,10,0.01,999.9,0,0.572115384615385
"1518",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,21.5,9.4,9.6,0,999.9,0,0.584615384615385
"1519",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,26.3,8.6,9,0,999.9,0,0.624038461538462
"1520",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,20.1,5.8,10,0,999.9,0,0.571153846153846
"1521",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,28.6,4.9,10,0,999.9,0,0.720192307692308
"1522",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,30.8,6.5,8.7,0,999.9,0,0.6375
"1523",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,23.8,9.3,10,0,999.9,0,0.529807692307692
"1524",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,6.6,12.6,10,0,999.9,0,0.523076923076923
"1525",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,13.2,14.2,8.8,0,999.9,0,0.520192307692308
"1526",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,18.1,11.8,10,0,999.9,0,0.603846153846154
"1527",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,24.2,7.7,10,0,999.9,0,0.585576923076923
"1528",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,29.4,5.2,8,0,999.9,0,0.689423076923077
"1529",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,35,10.5,7.8,0,999.9,0,0.593269230769231
"1530",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,37.9,18.2,8.9,0.37,999.9,0,0.588461538461538
"1531",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,33.3,9.9,10,0,999.9,0,0.673076923076923
"1532",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,36.3,6.2,10,0,999.9,0,0.602884615384615
"1533",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,47.1,10.7,9,0.15,999.9,0,0.661538461538462
"1534",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,56.2,15,8.8,0.32,999.9,0,0.648076923076923
"1535",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,38.6,15.7,8.3,0.32,999.9,0,0.705769230769231
"1536",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,35.5,10.3,10,0,999.9,0,0.736538461538462
"1537",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,36,6.2,9.9,0,999.9,0,0.5875
"1538",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,36.1,6.1,9.8,0,999.9,0,0.625961538461538
"1539",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,39.8,6.7,10,0,999.9,0,0.618269230769231
"1540",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,42.5,7.7,7.7,0,999.9,0,0.664423076923077
"1541",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,40.4,9.2,7.5,0.08,999.9,0,0.6625
"1542",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,40.6,10.4,10,0,999.9,0,0.681730769230769
"1543",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,37.9,3.6,10,0,999.9,0,0.663461538461538
"1544",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,46,4.6,9.8,0,999.9,0,0.623076923076923
"1545",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,37.6,15,9.6,0.11,999.9,0,0.614423076923077
"1546",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,36.1,6.4,10,0,999.9,0,0.645192307692308
"1547",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,42.8,7.8,10,0,999.9,0,0.671153846153846
"1548",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,53.5,11.3,9.7,0.08,999.9,0,0.656730769230769
"1549",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,47.5,7,10,0.01,999.9,0,0.648076923076923
"1550",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,40.2,11.3,7.3,0.61,999.9,0,0.6375
"1551",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,31.9,12.6,9.6,0.22,999.9,0,0.6125
"1552",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,36.5,9.6,10,0,999.9,0,0.759615384615385
"1553",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,44.9,12.9,9.8,0,999.9,0,0.632692307692308
"1554",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,47,8.9,10,0,999.9,0,0.653846153846154
"1555",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,46.7,8.5,8,0.16,999.9,0,0.636538461538461
"1556",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,45,4.9,7.4,0.16,999.9,0,0.675961538461539
"1557",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,52.3,4.2,6.2,0,999.9,1,0.713461538461538
"1558",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,59.4,7.3,10,0,999.9,0,0.675961538461539
"1559",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,62.7,6.9,10,0.08,999.9,0,0.715384615384615
"1560",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,60.9,9.8,10,0,999.9,0,0.666346153846154
"1561",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,41.6,13.8,9.8,0,999.9,0,0.633653846153846
"1562",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,45.6,15.8,10,0.06,999.9,0,0.719230769230769
"1563",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,50.6,14.9,9.2,0.47,999.9,0,0.748076923076923
"1564",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,44.3,11.2,10,0.13,999.9,0,0.725
"1565",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,37.1,14.6,5.1,0.05,3.1,1,0.515384615384615
"1566",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,39.9,7.8,8.4,0.4,1.2,0,0.694230769230769
"1567",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,57.8,9.4,10,0,999.9,0,0.679807692307692
"1568",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,57.9,8.5,8.8,0,999.9,0,0.664423076923077
