"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","wdsp","visib","prcp","sndp","fog","NUM_CRIMES"
"1260",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,83.9,6.9,9.8,0,999.9,0,0.662192393736018
"1261",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,80.3,6.7,7.8,0.15,999.9,0,0.68903803131991
"1262",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,74.8,11.1,10,0.52,999.9,0,0.796420581655481
"1263",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,71.7,7,10,0,999.9,0,0.666666666666667
"1264",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,75.6,4.7,10,0,999.9,0,0.65324384787472
"1265",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,80.1,7.3,10,0,999.9,0,0.601789709172259
"1266",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,82.2,8.5,10,0,999.9,0,0.619686800894855
"1267",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,78.3,6.7,10,0,999.9,0,0.456375838926175
"1268",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,79.3,7.7,10,0,999.9,0,0.592841163310962
"1269",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,82.1,7.9,10,0,999.9,0,0.639821029082774
"1270",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,78.3,5,9.8,0.01,999.9,0,0.570469798657718
"1271",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,81,4.7,8.7,0.22,999.9,0,0.624161073825503
"1272",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,83,4.7,9.7,0,999.9,0,0.559284116331096
"1273",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,77,7.3,9.9,0.17,999.9,0,0.47427293064877
"1274",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,72.6,7.8,10,0,999.9,0,0.686800894854586
"1275",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,76.7,7.4,10,0,999.9,0,0.548098434004474
"1276",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,75.7,11.5,9.6,0.01,999.9,0,0.644295302013423
"1277",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,71.5,10.8,8.8,0.52,999.9,0,0.597315436241611
"1278",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,71.6,11.9,9,0.06,999.9,0,0.586129753914989
"1279",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,73.6,8.8,10,0.26,999.9,0,0.700223713646532
"1280",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,75.7,4.8,9.6,0,999.9,0,0.592841163310962
"1281",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,79.1,5.5,10,0,999.9,0,0.615212527964206
"1282",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,77.5,8.9,10,0,999.9,0,0.599552572706935
"1283",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,71.1,8.3,10,0,999.9,0,0.597315436241611
"1284",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,71.9,4.8,10,0,999.9,0,0.612975391498881
"1285",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,72.4,4,10,0,999.9,0,0.543624161073825
"1286",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,72.5,5.7,10,0,999.9,0,0.557046979865772
"1287",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,74.3,6.7,10,0,999.9,0,0.664429530201342
"1288",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,73.7,5.8,8.8,0.01,999.9,0,0.897091722595078
"1289",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,77.7,7.8,10,0.04,999.9,0,0.713646532438479
"1290",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,77.1,4.9,9.3,0,999.9,0,0.80089485458613
"1291",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,83.2,7.9,10,0,999.9,0,0.825503355704698
"1292",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,84.5,11.4,10,0,999.9,0,0.731543624161074
"1293",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,79.3,7.1,10,0.07,999.9,0,0.601789709172259
"1294",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,76.5,3.9,8.7,0.06,999.9,1,0.563758389261745
"1295",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,74.6,4.2,8.8,0.63,999.9,0,0.579418344519016
"1296",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,78.5,7.9,10,0.01,999.9,0,0.52572706935123
"1297",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,77.8,6.3,9.7,0.07,999.9,0,0.724832214765101
"1298",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,78.4,6.1,10,0,999.9,0,0.731543624161074
"1299",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,79.9,5.4,10,0,999.9,0,0.691275167785235
"1300",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,77.9,4,9.4,0,999.9,0,0.648769574944072
"1301",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,80.5,4.2,9.5,0,999.9,0,0.662192393736018
"1302",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,80.2,6,9.9,0,999.9,0,0.588366890380313
"1303",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,77.3,4.5,9.4,0.13,999.9,0,0.680089485458613
"1304",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,75.7,5.1,8.8,0.18,999.9,0,0.619686800894855
"1305",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,76.7,7,9,0.06,999.9,0,0.843400447427293
"1306",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,76.5,5.4,10,0,999.9,0,0.58165548098434
"1307",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,75.8,9.2,9.5,0,999.9,0,0.478747203579418
"1308",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,73.1,7.3,8.5,0.29,999.9,0,0.422818791946309
"1309",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,71.1,9.2,9.9,0.03,999.9,0,0.70917225950783
"1310",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,70.9,5.8,10,0,999.9,0,0.436241610738255
"1311",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,69.2,8.8,9.9,0,999.9,0,0.574944071588367
"1312",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,72.9,9.1,6.7,0.11,999.9,0,0.677852348993289
"1313",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,83.5,6.8,8.3,0.06,999.9,0,0.58165548098434
"1314",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,86.2,13.8,9.7,0,999.9,0,0.651006711409396
"1315",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,83.1,12.8,9.9,0,999.9,0,0.601789709172259
"1316",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,72.2,7.6,8.1,0.84,999.9,0,0.485458612975392
"1317",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,68.5,7.5,10,0.02,999.9,0,0.642058165548098
"1318",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,72.4,5.9,10,0,999.9,0,0.671140939597315
"1319",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,76.9,9.3,9.7,1.07,999.9,0,1
"1320",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,82.3,9.9,10,0.04,999.9,0,0.668903803131991
"1321",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,78.6,6.5,9.5,0.01,999.9,0,0.543624161073825
"1322",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,79.9,7.5,10,0.44,999.9,0,0.639821029082774
"1323",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,83.1,10.1,10,0,999.9,0,0.411633109619687
"1324",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,70.6,9.7,8.6,0.45,999.9,0,0.463087248322148
"1325",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,68.9,9.7,9.3,0.46,999.9,0,0.438478747203579
"1326",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,67.1,15.4,10,0.08,999.9,0,0.574944071588367
"1327",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,65,15.3,10,0,999.9,0,0.293064876957494
"1328",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,66.6,9.3,10,0,999.9,0,0.409395973154362
"1329",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,67.5,3.4,9.3,0,999.9,0,0.355704697986577
"1330",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,68.5,5.4,10,0,999.9,0,0.404921700223714
"1331",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,66.9,4.3,10,0,999.9,0,0.344519015659955
"1332",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,70.6,4.6,10,0,999.9,0,0.753914988814318
"1333",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,70.3,5.1,10,0,999.9,0,0.610738255033557
"1334",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,74.9,6.8,9.7,0,999.9,0,0.639821029082774
"1335",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,79.1,3.9,10,0,999.9,0,0.565995525727069
"1336",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,75.3,5.3,9.9,0,999.9,0,0.456375838926175
"1337",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,71.1,8.7,10,0,999.9,0,0.51006711409396
"1338",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,78.1,6.6,8.1,0,999.9,0,0.662192393736018
"1339",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,78.4,14.2,10,0,999.9,0,0.65324384787472
"1340",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,60.3,10.7,10,0,999.9,0,0.595078299776286
"1341",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,61.2,5,10,0,999.9,0,0.451901565995526
"1342",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,65.1,6.7,8.9,0,999.9,0,0.588366890380313
"1343",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,73.2,7.7,8.3,0.52,999.9,0,0.487695749440716
"1344",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,61.5,9.3,10,0.24,999.9,0,0.487695749440716
"1345",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,59,6.1,10,0,999.9,0,0.391498881431767
"1346",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,58.2,6.8,9.9,0,999.9,0,0.579418344519016
"1347",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,51.2,4.9,10,0.05,999.9,0,0.445190156599553
"1348",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,59.3,6.8,9.9,0.03,999.9,0,0.465324384787472
"1349",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,62.5,7.1,9.1,0.01,999.9,0,0.850111856823266
"1350",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,64.1,5.6,8.9,1.39,999.9,0,0.411633109619687
"1351",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,71.3,10.9,9.8,0.18,999.9,0,0.319910514541387
"1352",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,66.2,14.8,9.8,0.06,999.9,0,0.366890380313199
"1353",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,58.3,8.3,7.7,0.24,999.9,0,0.270693512304251
"1354",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,64.9,6.9,6.5,1.26,999.9,0,0.431767337807606
"1355",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,59.2,8.6,9.2,0.19,999.9,0,0.413870246085011
"1356",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,70.9,8.2,6.6,0.84,999.9,0,0.465324384787472
"1357",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,77.3,8,10,0.12,999.9,0,0.476510067114094
"1358",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,72.9,10.6,9.2,0.09,999.9,1,0.427293064876958
"1359",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,51.3,15.3,10,1.11,999.9,0,0.32662192393736
"1360",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,40.2,6.9,9.9,0,999.9,0,0.384787472035794
"1361",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,41.6,7.3,8.9,0,999.9,0,0.472035794183445
"1362",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,47.9,5.3,10,0,999.9,0,0.378076062639821
"1363",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,44.5,10.5,8.8,0.17,999.9,0,0.384787472035794
"1364",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,44,10,10,0.08,999.9,0,0.299776286353468
"1365",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,47.6,10.4,10,0,999.9,0,0.351230425055928
"1366",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,45.5,5.8,10,0,999.9,0,0.427293064876958
"1367",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,49.1,9.7,9.4,0,999.9,0,0.521252796420582
"1368",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,47.4,14.5,10,0.06,999.9,0,0.608501118568233
"1369",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,38.1,8.5,10,0,999.9,0,0.248322147651007
"1370",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,47.8,6.7,10,0,999.9,0,0.407158836689038
"1371",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,48.6,7.7,10,0,999.9,0,0.45413870246085
"1372",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,44.3,3.2,10,0,999.9,0,0.608501118568233
"1373",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,44.9,4.4,10,0,999.9,0,0.41834451901566
"1374",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,48.9,7.3,10,0,999.9,0,0.662192393736018
"1375",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,49.8,5.4,9.9,0,999.9,0,0.570469798657718
"1376",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,47.7,10.4,8.9,0.14,999.9,0,0.407158836689038
"1377",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,46.9,6.3,10,0.01,999.9,0,0.425055928411633
"1378",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,53.5,7.1,9.9,0,999.9,0,0.519015659955257
"1379",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,55,7.5,6.5,0.81,999.9,0,0.787472035794183
"1380",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,50.7,10.1,10,0.26,999.9,0,0.901565995525727
"1381",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,45.2,8.9,10,0,999.9,0,0.563758389261745
"1382",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,43,4.2,10,0,999.9,0,0.557046979865772
"1383",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,49,13.3,8.6,0.1,999.9,0,0.340044742729307
"1384",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,48.3,10.3,9.2,0.36,999.9,0,0.389261744966443
"1385",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,48.3,12.8,7.7,0.29,999.9,0,0.514541387024608
"1386",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,38.5,14.5,10,0.01,999.9,0,0.340044742729307
"1387",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,35.9,5.7,10,0,999.9,0,0.317673378076063
"1388",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,35,7.7,6.8,0.04,999.9,0,0.413870246085011
"1389",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,25.3,12.5,9.9,0.02,999.9,0,0.263982102908277
"1390",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,33,8,10,0,999.9,0,0.257270693512304
"1391",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,34.5,6.5,10,0,999.9,0,0.344519015659955
"1392",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,25.2,10.7,9.7,0,999.9,0,0.170022371364653
"1393",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,25.8,5.2,10,0,999.9,0,0.237136465324385
"1394",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,32.1,5.5,7.5,0,1.2,1,0.355704697986577
"1395",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,34.2,10.3,7.2,0.08,999.9,0,0.447427293064877
"1396",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,34.8,5.8,6.3,0,999.9,0,0.304250559284116
"1397",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,34.4,6.4,8.5,0.15,999.9,0,0.214765100671141
"1398",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,28.4,6.2,9,0.03,999.9,0,0.237136465324385
"1399",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,32.3,9.3,9.4,0,999.9,0,0.371364653243848
"1400",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,32.6,10.2,9.8,0,999.9,0,0.465324384787472
"1401",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,33.9,9.2,9.8,0,999.9,0,0.0178970917225951
"1402",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,40.8,10.1,8,0,999.9,0,0.485458612975392
"1403",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,45.4,10,8.2,0.17,999.9,0,0.366890380313199
"1404",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,39.5,9.3,9.8,0.13,999.9,0,0.0917225950782998
"1405",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,31.3,19.3,4.6,0.89,2,1,0.0626398210290828
"1406",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,24,8.9,9.2,0.12,2,0,0.232662192393736
"1407",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,22.1,5.4,9.5,0,2,0,0.404921700223714
"1408",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,31,5.6,7.7,0,2,0,0.317673378076063
"1409",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,36.2,3.4,6.1,0,1.2,0,0.487695749440716
"1410",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,38.5,11.6,4.4,0,1.2,0,0.626398210290828
"1411",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,43.4,7.2,7.4,0.85,999.9,1,0.398210290827741
"1412",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,34.8,12,7.8,0.04,999.9,0,0.530201342281879
"1413",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,30.8,8.4,10,0,999.9,0,0.427293064876958
"1414",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,28.3,9.1,9.5,0,999.9,0,0.398210290827741
"1415",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,30.7,9.3,9.4,0,999.9,0,0.416107382550336
"1416",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,21.5,7.3,10,0,999.9,0,0.478747203579418
"1417",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,24.5,4.5,10,0,999.9,0,0.460850111856823
"1418",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,25.1,2.7,8.9,0,999.9,0,0.351230425055928
"1419",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,24,5.2,7.5,0,999.9,0,0.409395973154362
"1420",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,30.5,7,6.8,0,999.9,0,0.308724832214765
"1421",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,36,10.3,8.5,0,999.9,0,0.505592841163311
"1422",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,34.3,5.2,7.2,0,999.9,0,0.400447427293065
"1423",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,40.6,6.4,1.7,0.36,999.9,1,0.58165548098434
"1424",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,38.5,7.5,5.7,0.14,999.9,0,0.472035794183445
"1425",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,36.9,5.8,7.4,0,999.9,1,0.485458612975392
"1426",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,35.6,6.8,10,0,999.9,0,0.400447427293065
"1427",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,30.5,4.5,9.8,0,999.9,0,0.407158836689038
"1428",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,40.1,9.3,10,0,999.9,0,0.463087248322148
"1429",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,45.4,6.4,7.8,0,999.9,0,0.570469798657718
"1430",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,36.9,13.1,6.2,0.06,999.9,0,0.599552572706935
"1431",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,31.3,7.2,9.9,0.04,999.9,0,0.507829977628635
"1432",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,34.4,8.2,9.1,0,999.9,0,0.230425055928412
"1433",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,30.3,9.8,10,0,999.9,0,0.170022371364653
"1434",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,36.7,2.5,10,0,999.9,0,0.210290827740492
"1435",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,43.8,14.2,8.9,0,999.9,0,0.210290827740492
"1436",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,43.2,15.6,9.1,0.52,999.9,0,0.429530201342282
"1437",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,29.5,7.2,6.5,0.01,999.9,0,0.364653243847875
"1438",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,27,10.6,9.7,0,999.9,0,0.306487695749441
"1439",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,36.4,8,6.3,0,999.9,0,0.257270693512304
"1440",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,29.5,6.7,6.5,0,999.9,0,0.300531914893617
"1441",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,30.8,9.8,9.7,0,999.9,0,0.561170212765957
"1442",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,37.9,8.4,10,0,999.9,0,0.601063829787234
"1443",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,39.8,6.8,10,0,999.9,0,0.667553191489362
"1444",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,40.2,9.5,10,0,999.9,0,0.327127659574468
"1445",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,45.6,15.5,8.8,0,999.9,0,0.359042553191489
"1446",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,42.8,11.9,8.2,0.38,999.9,0,0.422872340425532
"1447",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,23.8,15,9.6,0,999.9,0,0.23936170212766
"1448",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,19.4,6.8,10,0,999.9,0,0.38563829787234
"1449",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,26.7,4.4,9.5,0,999.9,0,0.646276595744681
"1450",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,30.3,8,5.6,0,3.1,1,0.348404255319149
